Date,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities
2022-09-02 00:00:00-04:00,-0.0204921076155615,-0.00808250082805262,-0.015459093617933775,0.019323655906536376,-0.005755197212562199,-0.015153786153243943,-0.01029394902221892,-0.012122993002398986,-0.009115931647080413,-0.01731734409777281,-0.01199086649194391
2022-09-06 00:00:00-04:00,-0.016519646423203624,-0.002296185546318472,-0.005104106876511002,-0.008748845236234641,-0.005862267972343505,0.0019421464102956337,-0.005330755421900799,-0.006844796910392836,-0.008742861446991487,0.009123918395653054,0.007601715697905416
2022-09-07 00:00:00-04:00,0.017404691605581467,0.03235397440775605,0.014530263908636381,-0.012935676048922803,0.019152977566401094,0.01166621342240932,0.010284205541652604,0.016212006395684934,0.019693241671167927,0.02219131926433618,0.02983353274018127
2022-09-08 00:00:00-04:00,-0.004951635037700857,0.009409822845172026,-0.003706101837826669,0.009351213499170787,0.01988906193490977,0.01413763203005697,0.0026256584002192127,0.009200613691614321,0.0010013909539920993,0.008227397699687913,-0.004503220173134569
2022-09-09 00:00:00-04:00,0.023354526746073148,0.012889122038009687,0.008240518128017215,0.02506847300209411,0.012075696138688698,0.006927811883755334,0.015287311735578272,0.01953424575223535,0.016575130950660766,0.005809055225149849,0.0011616487958666269
2022-09-12 00:00:00-04:00,0.006805994527954546,0.008993571629783054,0.0041192177474347075,0.016170438674222177,0.009458513395334095,0.008428976801255813,0.008642448160685155,0.010368942193337975,0.017003507007710007,0.013726329754194834,0.0090074473528006
2022-09-13 00:00:00-04:00,-0.05589527025489702,-0.04785332572906462,-0.03679093732659914,-0.020335445335498924,-0.042118870162368566,-0.03063402610826652,-0.040602280599692106,-0.053473828038869624,-0.0463769715898484,-0.04366725502550925,-0.023504481395415115
2022-09-14 00:00:00-04:00,0.00772090876001337,0.011229067140384862,0.0010083710119487266,0.03165290445650569,-0.0023113610809659276,0.0043334015312717815,-0.0034392383933158077,0.003657383060993429,-0.006696241583381131,-0.007444375877116351,0.008460239308959323
2022-09-15 00:00:00-04:00,-0.005567984249784015,-0.005260234292063649,-0.008050440813222589,-0.021435588276714195,0.0067081698889021706,0.003601881122627339,-0.010463472617646281,-0.029502775097530583,-0.008147121084637264,-0.01606093916791605,-0.029293247649327708
2022-09-16 00:00:00-04:00,-0.0011371322043676286,-0.008786531815865311,0.005581872836406243,-0.021595945926070198,-0.009529928375719124,4.7880337928956914e-05,-0.03475078143313183,-0.0035451373508580686,-0.004437976528031998,0.0024936351201888416,-0.005468184159400399
2022-09-19 00:00:00-04:00,0.003044606363020564,0.015862141072562872,0.00502212191022009,0.0001546461799452169,0.012246711165582421,-0.004911596930134344,0.010436312885971244,0.00482571472641305,0.006566186937709691,0.0061633701037740705,0.014527479115435546
2022-09-20 00:00:00-04:00,-0.01429833411492457,-0.03242529266178568,-0.006388400448229745,-0.006420138264898324,-0.016368326938363684,-0.011206538705599832,-0.010191228187028363,-0.012968770302500121,-0.01337292050569,-0.02964944823139811,-0.012617200833235897
2022-09-21 00:00:00-04:00,-0.025493412703383383,-0.021642467850827886,-0.0010572049508369222,-0.011064125540284395,-0.020580426552512552,-0.016264408043880876,-0.01524060643275828,-0.015205826865044625,-0.02114875523088927,-0.021710089079545684,-0.015784635040181832
2022-09-22 00:00:00-04:00,-0.008086756399992304,-0.022697945820212853,-0.0019019937404395326,-0.004758751260292723,-0.02081941816510293,0.01126775981761499,-0.009221823261687422,-0.014632544543380335,-0.006807672306320827,-0.02141038444081269,-0.0013001812919170503
2022-09-23 00:00:00-04:00,-0.022828221016555517,-0.0201733861169385,-0.018729072434207728,-0.0707429307989002,-0.02268366503730572,-0.005744048083546986,-0.025459624461742856,-0.014253762599396662,-0.01886931277339069,-0.01956856889495641,-0.011394383714004315
2022-09-26 00:00:00-04:00,-0.019496664606406394,-0.008132978288332753,-0.0009071250538950938,-0.02048083896333214,-0.019201404446613092,-0.008912601121787706,-0.013209975511273713,-0.012354952402814477,-0.015029459424095028,-0.03241334625799536,-0.023215780017469323
2022-09-27 00:00:00-04:00,-0.0062619460574168985,-0.0014571405312009606,-0.019258637931866284,0.0055736750147212894,-0.0037405776332964905,-0.002183589527406046,-0.0006195138825148254,0.002015782301504033,0.006382597387486329,0.0077257271797795575,-0.01530443284252131
2022-09-28 00:00:00-04:00,0.03534052582670519,0.02838372956714659,0.0116728837454954,0.041751130155158446,0.0199804394628398,0.019447435372102466,0.021570041607532106,0.013732273800307488,0.02583051399600926,0.02032126015882221,0.013304305666102951
2022-09-29 00:00:00-04:00,-0.022431494401781202,-0.032511134163979986,-0.012726080632134549,-0.0008642716190329302,-0.016303015061131854,-0.008703497080891453,-0.018162956707968605,-0.02570493056604236,-0.013377548508930498,-0.03560213682610673,-0.04005563099167715
2022-09-30 00:00:00-04:00,-0.01937077840052408,-0.030287685866128747,-0.019937828887029767,-0.012004166575455796,-0.012403628712370158,-0.017141809882819253,-0.017228368628666772,-0.016683356136927917,-0.002648025626450026,0.005753454162219609,-0.020635176584481024
2022-10-03 00:00:00-04:00,0.03284209963078132,0.013603700482672927,0.018002369722467798,0.059314764945276204,0.028641746937179986,0.017196331514277626,0.028927845253757786,0.029943808248713493,0.02655718018786478,0.012525195399512686,0.028164524683502685
2022-10-04 00:00:00-04:00,0.021409215577322484,0.03953955355999912,0.014773279862204355,0.04134845844370621,0.04093005544015831,0.02282847605052473,0.03681054939637265,0.036729566500021654,0.03350726717846252,0.032832124925174205,0.017384509692647113
2022-10-05 00:00:00-04:00,-0.007770419717966477,-0.0015046451721862947,-0.006428513925403255,0.015995774227550674,-0.00893764918483494,0.0037585959742934055,-0.005714878077160503,0.006595184989488627,-0.010724493777795434,-0.014202495396161583,-0.024438997229326343
2022-10-06 00:00:00-04:00,-0.010029306689393712,-0.007212514900458808,-0.01403869014595117,0.020674336286997358,-0.01638184173893045,-0.012678627728262214,-0.010404973394011918,-0.008804974009662108,-0.014730684242565725,-0.03226291559707135,-0.03847059791638482
2022-10-07 00:00:00-04:00,-0.03229027567103471,-0.026860182574335593,-0.013565862579869211,-0.003836216605313369,-0.023293329358556776,-0.022790083750709185,-0.013295857944905795,-0.04486720716375945,-0.022524691761770764,-0.0290236265506212,-0.023906798329807837
2022-10-10 00:00:00-04:00,0.00021985444282374782,-0.012649708265422251,0.0034140548203314114,-0.018224458651464447,-0.008612703037506613,-0.005002425371246158,0.005337342440739727,-0.021231412978020028,0.0027501129981724395,-0.013198548225751698,-0.0003339160656702374
2022-10-11 00:00:00-04:00,-0.02395666981200536,-0.00189912199953852,0.013261109255643676,-0.006281424302255469,-0.016992328116913816,0.008113708907195117,0.0006480544264410418,-0.013052172865729784,-0.011998762276075197,0.011405444223323697,-0.0035087428747419074
2022-10-12 00:00:00-04:00,-0.003099994671368013,0.0023490006345187014,0.006163772144949323,0.004524750170982596,3.8068268636119726e-05,-0.0059634365896023165,-0.006471696371238466,-0.00040771261017322305,-0.0005078559845103532,-0.02073821579978725,-0.039626413341664425
2022-10-13 00:00:00-04:00,0.032292772815251745,0.013491953375616457,0.016904715884687303,0.045191336791980403,0.04610450103601663,0.02329764527887913,0.027447078135522072,0.02829457415716848,0.04314094820821282,0.02756587183194242,0.022838077256807938
2022-10-14 00:00:00-04:00,-0.01353941353982696,-0.029076871388115492,-0.014163034447860523,-0.032658484910923484,-0.013082463914973199,-0.006405738120307132,-0.01838481901830478,-0.027715821686510364,-0.02155264208333666,-0.01067912296021813,-0.013359251561315006
2022-10-17 00:00:00-04:00,0.0328248314523171,0.03156938945396176,0.007612918365085673,0.008326251700128623,0.02254247048763577,0.015185780048064092,0.017603631307034708,0.030501390369992092,0.011580657785905325,0.03461305623416104,0.021276952280343365
2022-10-18 00:00:00-04:00,0.0016830893268882498,0.013884048207087506,0.013043661228949626,0.002170499799988108,0.018496289373317633,0.007603116180305389,0.023794417314502405,0.006436372572661579,0.018835221122957317,0.009660672941554298,0.01836486339165172
2022-10-19 00:00:00-04:00,0.008309865263235086,-0.011958832753004979,-0.00374843814830481,0.02937045154285439,-0.016826568136439304,-0.018007092250655412,-0.0015838656486091157,-0.0006370807991353194,-0.014979859428144312,-0.019252412206319427,-0.015580660161258045
2022-10-20 00:00:00-04:00,0.007996448364293748,-0.0176182140905254,-0.014874556372952163,0.004269744530794008,-0.011302229561070413,-0.011711436568469982,-0.014810824711382682,0.006559397778939453,-0.0051881353311500735,-0.006463470570369275,-0.027833185676910833
2022-10-21 00:00:00-04:00,0.010843301395254233,0.028256994898219853,0.014574763384795214,0.021630026485775635,0.029600729004390803,0.021892380850505714,0.029861955744789927,0.02517134242548876,0.03181036317159365,0.012523834057464139,0.014607983140435146
2022-10-24 00:00:00-04:00,0.00940942998257327,0.003526567772003657,0.02149438145901945,0.0039424102172331945,0.011394129783057563,0.019866398862958292,0.010131990303474222,0.010444682003276858,-0.016198953371207907,0.0008446931065069982,0.008828622542352156
2022-10-25 00:00:00-04:00,0.023176245764767327,0.02713694464583718,0.010408556016502054,-0.0020231545538045965,0.01791589255414207,-3.0227742209640116e-05,0.007007076018033306,0.022665387164959732,0.026302639910111114,0.043168801183241685,0.023090238232564866
2022-10-26 00:00:00-04:00,-0.011739098167503176,1.8957345807376107e-05,0.006683420950387739,0.015033383176075268,0.004070241649681537,0.009903686122436825,0.004428415210085446,-0.008868191951392526,0.01288471825324174,0.002075259285049189,0.0005484473460563457
2022-10-27 00:00:00-04:00,-0.03202041024913027,-0.0015987243314706057,0.0008974748867327275,0.002978601167853348,0.007111011509382066,-0.003083888052099911,0.015225053371807514,-0.008585891769943812,-0.006556626116028841,0.008507083221473049,-0.0021257256072576593
2022-10-28 00:00:00-04:00,0.026402677990494155,0.013623722452939262,0.02230557883744868,0.014889598377533064,0.02377366051593836,0.021931797687766687,0.02309215492320719,0.036382605780598126,0.0128802408886552,0.026884127997827703,0.03196051011376441
2022-10-31 00:00:00-04:00,-0.01279881597202825,-0.006255283999528371,-0.007724623586458283,-0.0008124201422152509,-0.0062991469423586775,-0.0003000064658495981,-0.00454833140518417,-0.01251682776689385,-0.015281230413182611,0.006112686265111038,-0.013786461693794437
2022-11-01 00:00:00-04:00,-0.007615593389971876,-0.002436670818977409,-0.0019846551174422617,0.010154283591107599,0.007488127719376116,0.0018261211315707176,-0.001973857845672226,-0.00852707767825956,0.0034051698920754972,0.023477172688213015,0.003153718026543751
2022-11-02 00:00:00-04:00,-0.025451221975373344,-0.03502106725993786,-0.014152778446234979,-0.017127207085745156,-0.010480450846917361,-0.014835711622319758,-0.011537833859727077,-0.032360323714370115,-0.006464049125673321,-0.01640398075736321,-0.008655879049205237
2022-11-03 00:00:00-04:00,-0.018597162609974197,-0.0033212045990251575,-0.0032550278026843823,0.02810095207472885,-0.011895318808057585,-0.0004795821560795893,0.014151677860369747,-0.026469940005219145,0.0007974287390673405,-0.0051687343605138,0.005334618902936134
2022-11-04 00:00:00-04:00,0.008729130880804938,0.018666663477851595,0.009656545034139246,0.004041136124732932,0.02257353903758997,0.008265418253714267,0.014760987824375564,0.016721848719570654,0.045279717875598924,0.019497289988926594,0.004332950105231431
2022-11-07 00:00:00-05:00,0.013803700605983123,-0.0037236671375770257,0.008687173397881569,0.014416358978051104,0.011808594140378135,0.011318833543733307,0.013197219689856574,0.02002148453397676,0.012096662991506198,0.0009124426074983254,-0.019456371631712474
2022-11-08 00:00:00-05:00,0.006555894387330716,0.0027043013422179307,0.0030782506878571595,-0.000668554459715801,0.005350202510511022,0.005519414327017836,0.009371588700747072,0.011493771297757143,0.0034547532629153692,-0.003773305945762604,0.010776894444659917
2022-11-09 00:00:00-05:00,-0.02194979292341636,-0.025100163467397327,-0.011233105494943068,-0.05243210043687038,-0.018395921107358416,-0.010202873460942511,-0.012560208157434579,-0.027142116323679757,-0.020672241189149926,-0.01584940879043283,-0.0020743183946118995
2022-11-10 00:00:00-05:00,0.05079634178126931,0.06367889308442982,0.02047508973455281,0.022109538665566347,0.05318437552866049,0.021562840265213268,0.035108064686021775,0.0777670718760127,0.04502915982911504,0.0776756908695547,0.04514969747629347
2022-11-11 00:00:00-05:00,0.023149880036389837,0.027832072079057954,-0.0023510860369669855,0.030992382064970753,0.009675028612268603,-0.013017075512596078,0.002099635650877871,0.01793725455670074,0.03366268028264729,0.0059795594986495545,-0.009411808936536316
2022-11-14 00:00:00-05:00,0.0009591154457216542,-0.016075227019529972,-0.008887120404061288,8.183382760236719e-05,-0.017213893256603177,0.003242259137738095,-0.005263321668655045,-0.003598674102400381,-0.008515814190398355,-0.029198296613885545,-0.008517398857659952
2022-11-15 00:00:00-05:00,0.010648381533691959,0.01304783474187462,0.01187346666499982,0.007542100420851229,-0.0025112621014389417,0.0002314436098322039,0.007637137695704483,0.014881833250861322,-0.002657718963089549,0.02072169791433707,0.017780161010513013
2022-11-16 00:00:00-05:00,-0.008561802487737236,-0.021042015784363866,0.00466293964150677,-0.02133109611047713,-0.008700836170756152,-0.003245800618293377,-0.012215722408839884,-0.020554115474033702,-0.008919102506755068,-0.02036759749327739,0.008085782390381957
2022-11-17 00:00:00-05:00,-0.006564892348199927,-0.00673292203406411,-0.0011866403495132036,0.006377325444151261,-0.005137105935617095,0.0015372644646710588,0.0018823605515419716,0.0003708585587937508,-0.008880854884281433,-0.005588137475526677,-0.01742186881849572
2022-11-18 00:00:00-05:00,-0.00290203839356903,0.003572651344388593,0.010245860387649219,-0.011572186922496322,0.007767820620203907,0.010398246888283108,0.004976354210680597,-0.0003399089722776076,0.006270924464679983,0.008080860531015385,0.01465636977037405
2022-11-21 00:00:00-05:00,-0.0005255691563140006,-0.012113150229466373,0.010040001474119918,-0.014655121957836572,0.003747998487268165,0.00381958703252203,0.004662184374552254,-0.015175674336241915,0.0001908526204619001,0.006069257320158051,0.003270981131129714
2022-11-22 00:00:00-05:00,0.013464207691447122,0.010959932205182975,0.005673210698014805,0.02966787690677565,0.010629418019736011,0.0044921068857065585,0.008784220561124548,0.024160177621474162,0.021757115044684673,0.00523667633851702,0.005332345197629883
2022-11-23 00:00:00-05:00,0.008619712357937282,0.010658997767210254,0.004915125893224978,-0.01305440648358481,0.0011741013923784232,0.0029244479900534565,0.005602793853094071,0.009363843826696007,0.004347243485587934,0.0012372977685801798,0.00987101598383847
2022-11-25 00:00:00-05:00,-0.002779156969122176,0.002293008998377869,-0.0006349462413865928,-0.001970127310122282,0.00321474111614199,0.0068819994385778726,0.004671398877483187,-0.004954389211579975,0.002366922694381974,0.008710855391247031,0.008029344503814153
2022-11-28 00:00:00-05:00,-0.016274961213227277,-0.00840974166603372,-0.0015334103410845161,-0.027897438420549685,-0.016909736708267606,-0.008678623785078905,-0.018002075863707744,-0.017608387142938383,-0.023217595264684303,-0.03513575529299415,-0.015119017600304173
2022-11-29 00:00:00-05:00,-0.0012139220254273751,-0.0004547345471929284,-0.0011664184292875025,0.008263301727381373,0.009565648060605341,-0.0014231124115589142,0.010387288840327148,-0.007257425329314338,0.0029266918850477264,0.014990301295062921,-0.007803322627106059
2022-11-30 00:00:00-05:00,0.03880260863334144,0.028752064182820777,0.016792991408443918,0.004584475736444719,0.016162019225693696,0.023110547051075327,0.011887279695040097,0.0463204081292998,0.009896002784668307,0.017549573244598736,0.025065823424794572
2022-12-01 00:00:00-05:00,0.003236336115833717,0.0026486810102456493,9.811470512380814e-05,-0.004331595414217811,-0.009331119350865334,0.001634870911123519,-0.0036953578967927132,-0.0022337798052914693,0.0038793365193056824,-0.0016903649667345737,0.0021703572271198623
2022-12-02 00:00:00-05:00,0.003044459295699097,-0.0006310495317138697,0.004509967339291909,-0.007909841359102684,-0.006828379587688449,0.0036707615571562858,0.011312211137226346,-0.011726158324268172,0.004810894722924221,-0.002995270982854956,-0.0030605537011679333
2022-12-05 00:00:00-05:00,-0.01854873395457473,-0.03133172030554365,-0.010904015149869656,-0.025350050339631575,-0.025215519558212284,-0.00809492325804519,-0.017196185209684578,-0.02065662352942113,-0.0075192605772501555,-0.015605521590000386,-0.0008122711743188659
2022-12-06 00:00:00-05:00,-0.02252865464948232,-0.012494153461476677,-0.007950822323845136,-0.028767785535546486,-0.012924403483575873,-0.008788898357588672,-0.012514508439910942,-0.019177815428215967,-0.006100628511926118,-0.0048016718408904775,0.009629223365869882
2022-12-07 00:00:00-05:00,9.075270757055238e-05,-0.006183897712625243,0.004057067066509268,-0.0018633977897301696,-0.001232362950358023,0.007314820813350123,4.574140960498343e-05,-0.003999952515992528,-0.003590692725417003,4.872973468263847e-07,-0.0025710457942689125
2022-12-08 00:00:00-05:00,-0.0030371820309865777,0.009933984573645131,0.004016722652749352,-0.002250046784861626,-0.00010597272044986185,0.009400038670526776,0.004594864135374039,0.016175895968123764,0.003467053795322499,0.0021380641791904653,0.0056061237036773995
2022-12-09 00:00:00-05:00,0.005854929265070529,-0.004100864590727057,-0.005758779851267525,-0.021362338169849487,-0.0005674867269039392,-0.011572925056755152,-0.008043711785596928,-0.006959652398292322,-0.007201986346586441,0.0021495103446545435,-0.006782914477409194
2022-12-12 00:00:00-05:00,0.00756127509329918,0.00739089345623036,0.009027048413281637,0.016854378490015438,0.013641483590857623,0.010529155158408259,0.018239960767417778,0.020235843001943067,0.014728861036683739,0.01266933539866539,0.027202632887965743
2022-12-13 00:00:00-05:00,0.009938621744941343,0.001983820000184551,-0.0012881302866909275,0.01579180632793904,0.005954101629993011,-0.0011044902311626204,0.0029501570044322177,0.010711638129424553,0.01381609284500852,0.02390361796818741,0.0056778126381892965
2022-12-14 00:00:00-05:00,-0.026025049931897946,-0.00615340208171564,0.00012924723824530494,-0.006368416570417442,-0.014771590483367047,0.000931320414971234,-0.0005067318580172568,-0.009331069203584296,-0.0025861612001544156,-0.010195527886266747,-0.0002050591494555067
2022-12-15 00:00:00-05:00,-0.03537365963220495,-0.021086907578772688,-0.014806373739753104,-0.006660049431230837,-0.02004002615379884,-0.01878613232846917,-0.02227666276958685,-0.03635115489029332,-0.03480370532003629,-0.010025630655443148,-0.010828291162302849
2022-12-16 00:00:00-05:00,-0.001571437452803879,-0.02432580649849295,-0.005402158816168536,-0.013208439231440898,-0.007513024347381849,-0.014732320658771466,-0.0017528093353498125,-0.012513657151260456,0.0009466761103887899,-0.01910937878058594,-0.018165940350751655
2022-12-19 00:00:00-05:00,-0.01924586058057773,-0.01604497044962143,9.256462709069788e-05,0.00377698517467352,-0.004427947666957855,-0.002908288715195642,-0.003046040695643015,-0.011016076664126052,-0.008670122412230266,-0.012071184451249651,-0.005336730924491643
2022-12-20 00:00:00-05:00,0.007480650202518299,-0.010665211762800272,8.577467621963749e-05,0.01681751197050858,0.00304957904935902,-0.003386083332628389,0.0024045054661235065,0.0027712129573832624,0.006199622124620713,-0.0020502160142186502,0.0026313520496125085
2022-12-21 00:00:00-05:00,0.016897885086969433,0.019081629999980393,0.010179025403238551,0.018720817795268893,0.01572598130591924,0.010917478625287911,0.020735048035848615,0.016094167662832698,0.00967176305144278,0.008388093214120556,0.016111296375781067
2022-12-22 00:00:00-05:00,-0.004361707470591027,-0.0272594901477198,-0.0018469267405272817,-0.021663201624276318,-0.010123921665567371,-0.0014766836087503656,-0.011320655070065331,-0.022677679844444618,-0.006497248464237256,-0.0008157525370955614,-0.004959385463382633
2022-12-23 00:00:00-05:00,0.008704460664941412,0.006828970495460551,0.0057203942403827035,0.032955733072528665,0.006555037018390875,0.0012036928049979738,0.004135060867552013,0.0026564061294303497,0.00937155185118699,0.010989290938022315,0.011271248836508851
2022-12-27 00:00:00-05:00,-0.006386119921877713,-0.011550438553090557,0.004808081748148319,0.012783067779318523,0.00016884504648657586,-0.0006924775663590437,0.004830314193596085,-0.00747421339510995,0.002656586465182594,0.0008287653335827944,0.003973277595155058
2022-12-28 00:00:00-05:00,-0.014379826881859372,-0.00927566917248728,-0.012748465397804285,-0.019486956993926285,-0.0035443418208923262,-0.006323704997084928,-0.012627499148905152,-0.01425962478846614,-0.01650281199298828,-0.014939148023433556,-0.008707101242049257
2022-12-29 00:00:00-05:00,0.023510119827071647,0.026731446932374815,0.004886490444864587,0.008134332956385966,0.014200226062252155,0.010216593441484659,0.010485365169793785,0.0251086191323871,0.0124147829184265,0.02297094812678007,0.00920142783151471
2022-12-30 00:00:00-05:00,0.0012701881124026267,-0.0018946472025372413,-0.0036668572380836027,0.010100263826037183,-0.00041812361626765383,-0.002632401787268384,-0.0029790533679573614,0.0005561602145817666,-0.00801594272292357,-0.00839277695979033,-0.008269389448435171
2023-01-03 00:00:00-05:00,0.014555604730013145,-0.003639164337777155,-0.0014973174237338728,-0.036107363364980834,0.005342514305777557,-0.001362519140880243,0.004920660586062288,0.0002239833144631342,-0.0057405256938762245,0.006843431596607557,0.0054852864714084355
2023-01-04 00:00:00-05:00,0.022980611413517604,0.019947041246705044,0.0031486716700838144,-0.0019468178841766277,0.01809285213173397,0.0041979210323384595,0.009755072065647137,0.015527072673327218,0.009992479364717968,0.025151521418327584,0.008979210573899526
2023-01-05 00:00:00-05:00,0.006210953812294455,-0.002607524122163762,-0.007676402533555629,0.023263254910394243,-0.009260198379546895,-0.008374546197252183,-0.007884380849565822,-0.01926115920239039,-0.012618318146476216,-0.0316135450021158,-0.02232503507319103
2023-01-06 00:00:00-05:00,0.019450945413696727,0.023022958149676743,0.028439433756826137,0.010648134100762116,0.01895243568481605,0.009314684750550346,0.024435042111956316,0.030808351673287895,0.03671788414960882,0.02092995436463642,0.016099019083728787
2023-01-09 00:00:00-05:00,-0.0014383955694297632,0.0036149444872369857,-0.011398506815569105,-0.01134857877008752,-0.0009491113399332803,-0.019864720721481967,-0.004461048791590297,0.014930803524617016,0.011384505238132775,-0.0004915337059813408,0.0010956309398459374
2023-01-10 00:00:00-05:00,0.01650809578358383,0.010259054016725595,-0.0014163027828850313,0.008612646426496152,0.005474126014280809,0.009086094712549083,0.0065167183236269546,0.00494355999671197,0.010820039053797175,-0.00024510238985845246,0.0007948200175840126
2023-01-11 00:00:00-05:00,0.0028980745475182474,0.02193878709627675,-0.0005069580107257578,0.0027102715294598846,0.006906878948310571,0.005136286339509432,0.007346262926955952,0.011669023135265886,0.021380783927855026,0.03264498182738156,0.0046380136389674335
2023-01-12 00:00:00-05:00,0.014294255087727192,0.004638486318932611,-0.007862571988393885,0.014418706735891232,0.002783031229765898,-0.0053433485236887715,0.007218571993383975,0.010454956356364474,0.007018482361928194,0.027605801289398074,-0.00729239782252266
2023-01-13 00:00:00-05:00,0.004173381518254769,0.0007494258581921249,0.004146574159105078,0.004310488471965073,0.010887612198571891,0.0053487005471299556,-0.0049874643542756735,-0.0003930529364029321,0.00920822171137548,-0.0003793758161514814,-0.001943798665220652
2023-01-17 00:00:00-05:00,-0.00998400682878126,0.003038789284606082,-0.0009756075357050389,0.0014142809955587329,-0.0034997072384918265,-0.007497523905555107,-0.011903862030579535,0.0003018256194451255,-0.017216100766080634,-0.0059891071363628,0.00044246811297073157
2023-01-18 00:00:00-05:00,-0.011886514284797553,-0.01390808582721333,-0.029618460203585807,-0.017713156287643292,-0.018232230534106844,-0.016641935127294637,-0.019592844960595192,-0.0167801329501694,-0.013552158779426556,-0.024047588540345687,-0.025265789067844446
2023-01-19 00:00:00-05:00,0.0007794495780257589,-0.015935973738968576,-0.0055342491599423916,0.008496091128789634,-0.016695746787622548,0.003496847548849437,-0.020480835517447442,-0.012755363281096553,-0.0018074692158443267,-0.009530324133914969,-0.012072911903539985
2023-01-20 00:00:00-05:00,0.03065706287973101,0.017473084984401036,0.006967437466168079,0.015507747892325452,0.017545591181391505,0.003495745713494906,0.008990098683799071,0.027427670053764962,0.013612637676155642,0.006759604700408517,-0.00026887389017047773
2023-01-23 00:00:00-05:00,0.012234587640895724,0.019053727693925628,0.0030788029364950268,-0.006784045304320095,0.014009117430351032,0.001042145176639514,0.011862828432061434,0.02619614759972577,0.0019443822791691961,-0.007824074218467935,-0.0005770547823133387
2023-01-24 00:00:00-05:00,0.0009532636595584801,-0.001541095256750888,0.00246927644533615,-0.0002799019463441676,-0.0007002509089827584,-0.008194261753261106,0.0021987456292577746,-0.0036290952955282843,0.004643036658230375,0.0007563167502445778,0.005376207700153812
2023-01-25 00:00:00-05:00,0.012105120902803614,0.0029117085521169653,0.00330591458481956,-0.0006553340053207504,0.014629074709059279,-0.0018499522946074265,-0.0062530913746863615,-0.0012313719211892867,-0.006136051556355424,0.007007481201706056,-0.027435029590705234
2023-01-26 00:00:00-05:00,0.00844541000851292,0.0154073327866049,-0.0025460074976591924,0.04061175339733348,0.004389889792256774,-0.0004081404054476494,0.009547845694198257,0.011156912638558104,0.006785392165564213,0.009922746901471147,0.00019501489764677202
2023-01-27 00:00:00-05:00,-0.0034290480790373995,0.020877897036314177,-0.005382367381769537,-0.0240773150069644,0.0032986409039035664,-0.005933242282303253,0.0020080488562013187,0.0022651584030707237,-9.303729546210945e-05,0.008400215336019505,-0.0004471809394774517
2023-01-30 00:00:00-05:00,-0.01014074033764896,-0.017926798942275085,0.004219502436490311,-0.02427211681701183,-0.0026797555030893096,-0.007345171746971829,-0.011718727634695614,-0.016235144963412593,-0.008216164472460406,-0.0166707020148305,-0.004954811859614623
2023-01-31 00:00:00-05:00,0.007459957063083853,0.024878716352825195,0.010894670866819093,0.010455773049692052,0.014642152792375131,0.011162869871779986,0.013676129636293149,0.014018549276561772,0.020945550664908115,0.02194071932195616,0.002008769609732433
2023-02-01 00:00:00-05:00,0.014591440909914606,0.016025829113047837,0.011860430114911407,-0.02040913830080248,-0.00235755955933734,0.0006982914487910068,0.005682765877696,0.027385465220855807,0.007487671459169086,0.010149729047402065,0.004307856659324236
2023-02-02 00:00:00-05:00,0.04113756321102169,0.025031638809131118,-0.009038807521461337,-0.03383550470426616,-0.0018601264597143247,-0.007963508600494783,0.0048146584535682675,0.02065072327899369,-0.0007841300755938097,0.011520125592023577,0.003257826784592105
2023-02-03 00:00:00-05:00,-0.016628438582304332,-0.02672390805130074,-0.006875488000919155,-0.006525382128379922,0.0038002032294206746,0.003681922843242529,-0.006860921138292661,-0.013475271224887864,-0.012471804527651825,-0.019428478333691507,-0.015552880588557028
2023-02-06 00:00:00-05:00,-0.010762414224077357,-5.255374094088599e-05,0.001252278215935094,-0.002109967086644212,-0.0014795194984169064,-0.0046361087809429,0.0013366445797171088,-0.014235231940949965,-0.00039526850997675825,-0.0078932023172885,0.010887749114087514
2023-02-07 00:00:00-05:00,0.0073204720062995405,0.0037081375604392577,-0.004562045032833806,0.03177480358608662,0.011483552171142053,0.005357474213570899,0.002953948559032817,0.017122024438651642,0.025092748008348494,-0.013264743826788807,-0.0015369548606376574
2023-02-08 00:00:00-05:00,-0.014760974923235816,-0.009348269067723139,-0.0076810716899290725,-0.014518201759536236,-0.0047433491254122,-0.0006445755610764724,-0.010566436080955364,-0.01633468507832969,-0.010092828894099706,-0.008919724205274746,-0.016508242748725987
2023-02-09 00:00:00-05:00,-0.020079880170241777,-0.002508259119341163,-0.0016486203989766728,-0.004414725161091835,-0.011074360722046372,-0.0075064627291190735,-0.00839957139763248,-0.004869413474868692,-0.008659487003074558,-0.006880069746058825,-0.016813961911389227
2023-02-10 00:00:00-05:00,-0.005944314314707029,-0.007776956264631813,0.011264851277160206,0.03587916554171083,0.0035709386360420967,0.009535112621010927,0.011692197130795647,-0.006356415702000035,0.005426163091226615,0.003301260358463007,0.017437836122696084
2023-02-13 00:00:00-05:00,0.013630703265907507,0.018266686370391902,0.012425751053940035,-0.009747908597103441,0.010775467200630525,0.006787905131096778,0.006956622989103406,0.014815172124229047,0.007194431827151278,0.006961336607976997,0.00825876348067702
